issue,event,commit_id,event_creator,created_at,state,closed_at
187469,assigned,,joaomoreno,2023-07-10T13:00:58Z,closed,2023-07-10T13:15:07Z
187469,auto_squash_enabled,,joaomoreno,2023-07-10T13:01:13Z,closed,2023-07-10T13:15:07Z
187469,milestoned,,VSCodeTriageBot,2023-07-10T13:02:33Z,closed,2023-07-10T13:15:07Z
187469,referenced,060dfba0dd0c6b103abd26c2c0fc873539735d9e,joaomoreno,2023-07-10T13:15:07Z,closed,2023-07-10T13:15:07Z
187469,merged,060dfba0dd0c6b103abd26c2c0fc873539735d9e,joaomoreno,2023-07-10T13:15:07Z,closed,2023-07-10T13:15:07Z
187469,closed,,joaomoreno,2023-07-10T13:15:07Z,closed,2023-07-10T13:15:07Z
187469,head_ref_deleted,,joaomoreno,2023-07-10T13:15:08Z,closed,2023-07-10T13:15:07Z
187461,labeled,,VSCodeTriageBot,2023-07-10T12:16:31Z,closed,2023-07-10T12:41:32Z
187461,assigned,,hediet,2023-07-10T12:16:40Z,closed,2023-07-10T12:41:32Z
187461,closed,,hediet,2023-07-10T12:41:32Z,closed,2023-07-10T12:41:32Z
187458,assigned,,hediet,2023-07-10T12:12:43Z,closed,2023-07-10T12:27:07Z
187458,auto_squash_enabled,,hediet,2023-07-10T12:12:43Z,closed,2023-07-10T12:27:07Z
187458,milestoned,,VSCodeTriageBot,2023-07-10T12:14:25Z,closed,2023-07-10T12:27:07Z
187458,referenced,68a99e2f46d36f624ff0b1f57509411022785319,hediet,2023-07-10T12:27:07Z,closed,2023-07-10T12:27:07Z
187458,merged,68a99e2f46d36f624ff0b1f57509411022785319,hediet,2023-07-10T12:27:07Z,closed,2023-07-10T12:27:07Z
187458,closed,,hediet,2023-07-10T12:27:07Z,closed,2023-07-10T12:27:07Z
187458,head_ref_deleted,,hediet,2023-07-10T12:27:09Z,closed,2023-07-10T12:27:07Z
187435,assigned,,lszomoru,2023-07-10T09:47:44Z,closed,2023-07-10T13:16:02Z
187435,review_requested,,lszomoru,2023-07-10T09:47:56Z,closed,2023-07-10T13:16:02Z
187435,labeled,,lszomoru,2023-07-10T09:48:08Z,closed,2023-07-10T13:16:02Z
187435,ready_for_review,,lszomoru,2023-07-10T13:15:55Z,closed,2023-07-10T13:16:02Z
187435,referenced,ccea02b96dbc1351795de5ce66d8b52f10576fde,lszomoru,2023-07-10T13:16:02Z,closed,2023-07-10T13:16:02Z
187435,merged,ccea02b96dbc1351795de5ce66d8b52f10576fde,lszomoru,2023-07-10T13:16:02Z,closed,2023-07-10T13:16:02Z
187435,closed,,lszomoru,2023-07-10T13:16:02Z,closed,2023-07-10T13:16:02Z
187435,head_ref_deleted,,lszomoru,2023-07-10T13:16:04Z,closed,2023-07-10T13:16:02Z
187435,milestoned,,VSCodeTriageBot,2023-07-10T13:17:32Z,closed,2023-07-10T13:16:02Z
187434,auto_squash_enabled,,alexr00,2023-07-10T09:31:43Z,closed,2023-07-10T10:19:33Z
187434,assigned,,alexr00,2023-07-10T09:31:43Z,closed,2023-07-10T10:19:33Z
187434,milestoned,,VSCodeTriageBot,2023-07-10T09:33:15Z,closed,2023-07-10T10:19:33Z
187434,referenced,b7b88e4dbb934b06f227ec75ab1f72565a8648ae,alexr00,2023-07-10T10:19:33Z,closed,2023-07-10T10:19:33Z
187434,merged,b7b88e4dbb934b06f227ec75ab1f72565a8648ae,alexr00,2023-07-10T10:19:33Z,closed,2023-07-10T10:19:33Z
187434,closed,,alexr00,2023-07-10T10:19:34Z,closed,2023-07-10T10:19:33Z
187434,head_ref_deleted,,alexr00,2023-07-10T10:19:35Z,closed,2023-07-10T10:19:33Z
187433,assigned,,alexr00,2023-07-10T09:28:33Z,closed,2023-07-10T12:25:27Z
187433,referenced,1f094a0b3a791c8fce6343fc88f8b52957fab644,alexr00,2023-07-10T12:25:27Z,closed,2023-07-10T12:25:27Z
187433,merged,1f094a0b3a791c8fce6343fc88f8b52957fab644,alexr00,2023-07-10T12:25:27Z,closed,2023-07-10T12:25:27Z
187433,closed,,alexr00,2023-07-10T12:25:27Z,closed,2023-07-10T12:25:27Z
187433,head_ref_deleted,,alexr00,2023-07-10T12:25:28Z,closed,2023-07-10T12:25:27Z
187424,auto_squash_enabled,,alexr00,2023-07-10T08:54:08Z,closed,2023-07-10T09:07:58Z
187424,assigned,,alexr00,2023-07-10T08:54:11Z,closed,2023-07-10T09:07:58Z
187424,milestoned,,VSCodeTriageBot,2023-07-10T08:55:43Z,closed,2023-07-10T09:07:58Z
187424,referenced,00db67e44079d78850922701c0e63e3053d48640,alexr00,2023-07-10T09:07:58Z,closed,2023-07-10T09:07:58Z
187424,merged,00db67e44079d78850922701c0e63e3053d48640,alexr00,2023-07-10T09:07:58Z,closed,2023-07-10T09:07:58Z
187424,closed,,alexr00,2023-07-10T09:07:59Z,closed,2023-07-10T09:07:58Z
187424,head_ref_deleted,,alexr00,2023-07-10T09:08:00Z,closed,2023-07-10T09:07:58Z
187422,labeled,,VSCodeTriageBot,2023-07-10T08:29:04Z,closed,2023-07-10T12:15:49Z
187422,labeled,,VSCodeTriageBot,2023-07-10T08:29:20Z,closed,2023-07-10T12:15:49Z
187422,labeled,,VSCodeTriageBot,2023-07-10T08:29:21Z,closed,2023-07-10T12:15:49Z
187422,renamed,,jinni520,2023-07-10T08:36:43Z,closed,2023-07-10T12:15:49Z
187422,closed,,jinni520,2023-07-10T08:39:09Z,closed,2023-07-10T12:15:49Z
187422,reopened,,jinni520,2023-07-10T08:39:20Z,closed,2023-07-10T12:15:49Z
187422,mentioned,,mojodna,2023-07-10T08:47:33Z,closed,2023-07-10T12:15:49Z
187422,subscribed,,mojodna,2023-07-10T08:47:33Z,closed,2023-07-10T12:15:49Z
187422,mentioned,,doudou,2023-07-10T08:47:33Z,closed,2023-07-10T12:15:49Z
187422,subscribed,,doudou,2023-07-10T08:47:33Z,closed,2023-07-10T12:15:49Z
187422,mentioned,,mkhl,2023-07-10T08:47:34Z,closed,2023-07-10T12:15:49Z
187422,subscribed,,mkhl,2023-07-10T08:47:34Z,closed,2023-07-10T12:15:49Z
187422,mentioned,,VSCodeTriageBot,2023-07-10T08:47:34Z,closed,2023-07-10T12:15:49Z
187422,subscribed,,VSCodeTriageBot,2023-07-10T08:47:34Z,closed,2023-07-10T12:15:49Z
187422,mentioned,,jinni520,2023-07-10T08:47:34Z,closed,2023-07-10T12:15:49Z
187422,subscribed,,jinni520,2023-07-10T08:47:34Z,closed,2023-07-10T12:15:49Z
187422,labeled,,VSCodeTriageBot,2023-07-10T09:05:50Z,closed,2023-07-10T12:15:49Z
187422,assigned,,lramos15,2023-07-10T09:05:51Z,closed,2023-07-10T12:15:49Z
187422,closed,,lramos15,2023-07-10T12:15:49Z,closed,2023-07-10T12:15:49Z
187421,assigned,,sandy081,2023-07-10T09:05:53Z,closed,2023-07-10T10:08:51Z
187421,labeled,,VSCodeTriageBot,2023-07-10T10:08:35Z,closed,2023-07-10T10:08:51Z
187421,closed,,VSCodeTriageBot,2023-07-10T10:08:51Z,closed,2023-07-10T10:08:51Z
187420,labeled,,VSCodeTriageBot,2023-07-10T09:05:55Z,closed,2023-07-10T12:45:00Z
187420,assigned,,lramos15,2023-07-10T09:05:56Z,closed,2023-07-10T12:45:00Z
187420,unlabeled,,lramos15,2023-07-10T12:35:07Z,closed,2023-07-10T12:45:00Z
187420,unassigned,,lramos15,2023-07-10T12:35:08Z,closed,2023-07-10T12:45:00Z
187420,assigned,,Tyriar,2023-07-10T12:35:17Z,closed,2023-07-10T12:45:00Z
187420,assigned,,meganrogge,2023-07-10T12:35:17Z,closed,2023-07-10T12:45:00Z
187420,closed,,Tyriar,2023-07-10T12:45:00Z,closed,2023-07-10T12:45:00Z
187420,labeled,,Tyriar,2023-07-10T12:45:06Z,closed,2023-07-10T12:45:00Z
187412,closed,,tkanngiesser,2023-07-10T05:54:00Z,closed,2023-07-10T05:54:00Z
187410,labeled,,dependabot[bot],2023-07-10T02:51:59Z,closed,2023-07-10T08:03:51Z
187410,labeled,,dependabot[bot],2023-07-10T02:51:59Z,closed,2023-07-10T08:03:51Z
187410,assigned,,bpasero,2023-07-10T03:15:39Z,closed,2023-07-10T08:03:51Z
187410,referenced,afacb63ab5fbefa94b2fb76efe950fd1679f6989,joaomoreno,2023-07-10T08:03:51Z,closed,2023-07-10T08:03:51Z
187410,merged,afacb63ab5fbefa94b2fb76efe950fd1679f6989,joaomoreno,2023-07-10T08:03:51Z,closed,2023-07-10T08:03:51Z
187410,closed,,joaomoreno,2023-07-10T08:03:51Z,closed,2023-07-10T08:03:51Z
187410,head_ref_deleted,,joaomoreno,2023-07-10T08:03:53Z,closed,2023-07-10T08:03:51Z
187409,labeled,,VSCodeTriageBot,2023-07-10T03:17:43Z,closed,2023-07-10T07:36:41Z
187409,assigned,,aiday-mar,2023-07-10T03:17:44Z,closed,2023-07-10T07:36:41Z
187409,labeled,,aiday-mar,2023-07-10T07:36:39Z,closed,2023-07-10T07:36:41Z
187409,closed,,aiday-mar,2023-07-10T07:36:41Z,closed,2023-07-10T07:36:41Z
187404,closed,,margaretha144,2023-07-09T19:59:40Z,closed,2023-07-09T19:59:40Z
187397,labeled,,VSCodeTriageBot,2023-07-09T19:05:14Z,closed,2023-07-10T12:35:41Z
187397,assigned,,lramos15,2023-07-09T19:05:15Z,closed,2023-07-10T12:35:41Z
187397,closed,,lramos15,2023-07-10T12:35:41Z,closed,2023-07-10T12:35:41Z
187394,closed,,,2023-07-09T17:57:57Z,closed,2023-07-09T17:57:57Z
187385,labeled,,dependabot[bot],2023-07-09T13:15:21Z,closed,2023-07-10T08:04:18Z
187385,labeled,,dependabot[bot],2023-07-09T13:15:21Z,closed,2023-07-10T08:04:18Z
187385,assigned,,bpasero,2023-07-09T14:03:23Z,closed,2023-07-10T08:04:18Z
187385,referenced,dccc793f79fa850393e7a0668788340a1a6813d8,joaomoreno,2023-07-10T08:04:18Z,closed,2023-07-10T08:04:18Z
187385,merged,dccc793f79fa850393e7a0668788340a1a6813d8,joaomoreno,2023-07-10T08:04:18Z,closed,2023-07-10T08:04:18Z
187385,closed,,joaomoreno,2023-07-10T08:04:18Z,closed,2023-07-10T08:04:18Z
187385,head_ref_deleted,,joaomoreno,2023-07-10T08:04:19Z,closed,2023-07-10T08:04:18Z
187383,labeled,,VSCodeTriageBot,2023-07-09T12:07:09Z,closed,2023-07-09T22:24:51Z
187383,assigned,,roblourens,2023-07-09T12:07:10Z,closed,2023-07-09T22:24:51Z
187383,closed,,roblourens,2023-07-09T22:24:51Z,closed,2023-07-09T22:24:51Z
187383,mentioned,,roblourens,2023-07-10T03:55:07Z,closed,2023-07-09T22:24:51Z
187383,subscribed,,roblourens,2023-07-10T03:55:07Z,closed,2023-07-09T22:24:51Z
187382,assigned,,meganrogge,2023-07-09T10:05:44Z,closed,2023-07-10T12:17:19Z
187382,closed,,meganrogge,2023-07-10T12:17:19Z,closed,2023-07-10T12:17:19Z
187382,labeled,,VSCodeTriageBot,2023-07-10T12:17:30Z,closed,2023-07-10T12:17:19Z
187375,labeled,,VSCodeTriageBot,2023-07-09T01:34:03Z,closed,2023-07-09T19:24:26Z
187375,assigned,,hediet,2023-07-09T01:34:04Z,closed,2023-07-09T19:24:26Z
187375,closed,,ulugbekna,2023-07-09T19:24:26Z,closed,2023-07-09T19:24:26Z
187375,labeled,,ulugbekna,2023-07-09T19:24:32Z,closed,2023-07-09T19:24:26Z
187474,assigned,,joaomoreno,2023-07-10T13:49:11Z,open,
187473,mentioned,,senyai,2023-07-10T13:46:54Z,open,
187473,subscribed,,senyai,2023-07-10T13:46:54Z,open,
187473,assigned,,aiday-mar,2023-07-10T13:46:58Z,open,
187473,labeled,,aiday-mar,2023-07-10T13:47:04Z,open,
187473,labeled,,aiday-mar,2023-07-10T13:47:08Z,open,
187472,assigned,,hediet,2023-07-10T13:40:15Z,open,
187471,assigned,,connor4312,2023-07-10T13:35:04Z,open,
187471,mentioned,,sandy081,2023-07-10T13:35:04Z,open,
187471,subscribed,,sandy081,2023-07-10T13:35:04Z,open,
187471,mentioned,,lramos15,2023-07-10T13:35:04Z,open,
187471,assigned,,lramos15,2023-07-10T13:35:04Z,open,
187471,subscribed,,lramos15,2023-07-10T13:35:04Z,open,
187471,mentioned,,connor4312,2023-07-10T13:35:04Z,open,
187471,subscribed,,connor4312,2023-07-10T13:35:04Z,open,
187471,assigned,,sandy081,2023-07-10T13:35:04Z,open,
187471,mentioned,,andreamah,2023-07-10T13:35:04Z,open,
187471,subscribed,,andreamah,2023-07-10T13:35:04Z,open,
187471,assigned,,andreamah,2023-07-10T13:35:04Z,open,
187471,assigned,,alexr00,2023-07-10T13:35:05Z,open,
187471,labeled,,alexr00,2023-07-10T13:37:14Z,open,
187471,milestoned,,alexr00,2023-07-10T13:37:21Z,open,
187471,mentioned,,sandy081,2023-07-10T13:43:30Z,open,
187471,subscribed,,sandy081,2023-07-10T13:43:30Z,open,
187468,assigned,,joaomoreno,2023-07-10T13:10:19Z,open,
187468,assigned,,deepak1556,2023-07-10T13:27:28Z,open,
187468,unassigned,,joaomoreno,2023-07-10T13:27:29Z,open,
187467,assigned,,rzhao271,2023-07-10T12:49:04Z,open,
187466,assigned,,hbons,2023-07-10T12:33:48Z,open,
187466,assigned,,meganrogge,2023-07-10T12:33:48Z,open,
187465,assigned,,joaomoreno,2023-07-10T12:27:56Z,open,
187465,review_requested,,joaomoreno,2023-07-10T13:01:26Z,open,
187464,assigned,,meganrogge,2023-07-10T12:20:45Z,open,
187463,labeled,,VSCodeTriageBot,2023-07-10T12:17:53Z,open,
187463,assigned,,jrieken,2023-07-10T12:18:04Z,open,
187462,labeled,,VSCodeTriageBot,2023-07-10T12:17:09Z,open,
187462,assigned,,sandy081,2023-07-10T12:17:19Z,open,
187462,labeled,,VSCodeTriageBot,2023-07-10T12:17:34Z,open,
187462,labeled,,VSCodeTriageBot,2023-07-10T12:17:51Z,open,
187462,labeled,,VSCodeTriageBot,2023-07-10T12:17:52Z,open,
187460,labeled,,VSCodeTriageBot,2023-07-10T12:15:38Z,open,
187460,assigned,,Tyriar,2023-07-10T12:15:46Z,open,
187460,mentioned,,jerch,2023-07-10T12:29:17Z,open,
187460,subscribed,,jerch,2023-07-10T12:29:17Z,open,
187460,labeled,,Tyriar,2023-07-10T12:29:34Z,open,
187460,milestoned,,Tyriar,2023-07-10T12:29:35Z,open,
187460,labeled,,Tyriar,2023-07-10T12:29:42Z,open,
187459,labeled,,VSCodeTriageBot,2023-07-10T12:15:15Z,open,
187459,assigned,,jrieken,2023-07-10T12:15:27Z,open,
187457,labeled,,VSCodeTriageBot,2023-07-10T12:11:44Z,open,
187457,assigned,,jrieken,2023-07-10T12:11:56Z,open,
187456,labeled,,chrmarti,2023-07-10T11:57:58Z,open,
187456,labeled,,chrmarti,2023-07-10T11:57:59Z,open,
187456,milestoned,,chrmarti,2023-07-10T11:57:59Z,open,
187456,assigned,,chrmarti,2023-07-10T11:57:59Z,open,
187455,assigned,,meganrogge,2023-07-10T12:06:58Z,open,
187454,assigned,,jrieken,2023-07-10T12:07:00Z,open,
187454,labeled,,jrieken,2023-07-10T12:14:53Z,open,
187454,unlabeled,,VSCodeTriageBot,2023-07-10T12:15:13Z,open,
187454,labeled,,VSCodeTriageBot,2023-07-10T12:15:13Z,open,
187453,assigned,,aiday-mar,2023-07-10T11:09:45Z,open,
187453,labeled,,aiday-mar,2023-07-10T11:09:52Z,open,
