author,Commit,CHANGES,timestamp
"""ivan-mischenko""","""1b09fb9092d42155a4e20e845459d81683841168""","""{'total': 473, 'additions': 426, 'deletions': 47}""","""2023-06-08T06:57:25Z"""
"""ivan-mischenko""","""d961e1ee982df99a4b161705fc4b185029cfcc9a""","""{'total': 37, 'additions': 26, 'deletions': 11}""","""2023-06-14T07:00:04Z"""
"""ivan-mischenko""","""c4b0cd82d8c1391108e378d5b74fa1c1453cd146""","""{'total': 72, 'additions': 67, 'deletions': 5}""","""2023-06-14T07:06:40Z"""
"""Thanh Nguyen""","""ac830ee2ca5a732ff8ceead57eb7cd02fa88b2e6""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T10:56:53Z"""
"""Thanh Nguyen""","""ac830ee2ca5a732ff8ceead57eb7cd02fa88b2e6""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T10:56:53Z"""
"""Thanh Nguyen""","""ac830ee2ca5a732ff8ceead57eb7cd02fa88b2e6""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T10:56:53Z"""
"""Thanh Nguyen""","""ac830ee2ca5a732ff8ceead57eb7cd02fa88b2e6""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T10:56:53Z"""
"""nguythan""","""b387ef30b5cae27d1432f19fc8ecdcc142e42f5b""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T11:36:39Z"""
"""nguythan""","""b387ef30b5cae27d1432f19fc8ecdcc142e42f5b""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T11:36:39Z"""
"""nguythan""","""b387ef30b5cae27d1432f19fc8ecdcc142e42f5b""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T11:36:39Z"""
"""nguythan""","""b387ef30b5cae27d1432f19fc8ecdcc142e42f5b""","""{'total': 47, 'additions': 7, 'deletions': 40}""","""2023-06-21T11:36:39Z"""
"""Thanh Nguyen""","""0f0d6a84f49371702ecd1d91e8e69a29eb30554d""","""{'total': 6, 'additions': 6, 'deletions': 0}""","""2023-06-21T12:21:54Z"""
"""Thanh Nguyen""","""befc254de8ca0f0df5f5e2271863f7f690332f78""","""{'total': 3, 'additions': 3, 'deletions': 0}""","""2023-06-21T12:35:25Z"""
"""Thanh Nguyen""","""c26ef40cce176d4de4191e6ecaae2ea2b86fc581""","""{'total': 11, 'additions': 1, 'deletions': 10}""","""2023-06-21T12:46:21Z"""
"""ivan-mischenko""","""3fdef24adccc12c909c07480578dea5c728ba0ec""","""{'total': 21, 'additions': 21, 'deletions': 0}""","""2023-06-28T11:13:59Z"""
"""ivan-mischenko""","""3fdef24adccc12c909c07480578dea5c728ba0ec""","""{'total': 21, 'additions': 21, 'deletions': 0}""","""2023-06-28T11:13:59Z"""
"""ivan-mischenko""","""3fdef24adccc12c909c07480578dea5c728ba0ec""","""{'total': 21, 'additions': 21, 'deletions': 0}""","""2023-06-28T11:13:59Z"""
"""ivan-mischenko""","""3fdef24adccc12c909c07480578dea5c728ba0ec""","""{'total': 21, 'additions': 21, 'deletions': 0}""","""2023-06-28T11:13:59Z"""
"""ivan-mischenko""","""5d7aa579fb3a95f28ef88c95bd2df60c38d731ce""","""{'total': 31, 'additions': 27, 'deletions': 4}""","""2023-06-30T13:43:12Z"""
"""ivan-mischenko""","""5d7aa579fb3a95f28ef88c95bd2df60c38d731ce""","""{'total': 31, 'additions': 27, 'deletions': 4}""","""2023-06-30T13:43:12Z"""
"""ivan-mischenko""","""5d7aa579fb3a95f28ef88c95bd2df60c38d731ce""","""{'total': 31, 'additions': 27, 'deletions': 4}""","""2023-06-30T13:43:12Z"""
"""ivan-mischenko""","""5d7aa579fb3a95f28ef88c95bd2df60c38d731ce""","""{'total': 31, 'additions': 27, 'deletions': 4}""","""2023-06-30T13:43:12Z"""
"""ivan-mischenko""","""12bc1bfcd45ab66f64a5b8bdb1f9daafc4458a12""","""{'total': 4, 'additions': 2, 'deletions': 2}""","""2023-07-03T07:08:42Z"""
"""ivan-mischenko""","""12bc1bfcd45ab66f64a5b8bdb1f9daafc4458a12""","""{'total': 4, 'additions': 2, 'deletions': 2}""","""2023-07-03T07:08:42Z"""
"""ivan-mischenko""","""12bc1bfcd45ab66f64a5b8bdb1f9daafc4458a12""","""{'total': 4, 'additions': 2, 'deletions': 2}""","""2023-07-03T07:08:42Z"""
"""ivan-mischenko""","""12bc1bfcd45ab66f64a5b8bdb1f9daafc4458a12""","""{'total': 4, 'additions': 2, 'deletions': 2}""","""2023-07-03T07:08:42Z"""
"""ivan-mischenko""","""adb97a7e56e8c5c07e37345865595ce6827f2a37""","""{'total': 24152, 'additions': 16042, 'deletions': 8110}""","""2023-07-04T08:13:54Z"""
"""ivan-mischenko""","""adb97a7e56e8c5c07e37345865595ce6827f2a37""","""{'total': 24152, 'additions': 16042, 'deletions': 8110}""","""2023-07-04T08:13:54Z"""
"""ivan-mischenko""","""adb97a7e56e8c5c07e37345865595ce6827f2a37""","""{'total': 24152, 'additions': 16042, 'deletions': 8110}""","""2023-07-04T08:13:54Z"""
"""ivan-mischenko""","""adb97a7e56e8c5c07e37345865595ce6827f2a37""","""{'total': 24152, 'additions': 16042, 'deletions': 8110}""","""2023-07-04T08:13:54Z"""
"""Thanh Nguyen""","""c10dcb84f0f5237a4b2d052c6265f13951a41260""","""{'total': 24215, 'additions': 16103, 'deletions': 8112}""","""2023-07-05T07:07:43Z"""
"""Thanh Nguyen""","""c10dcb84f0f5237a4b2d052c6265f13951a41260""","""{'total': 24215, 'additions': 16103, 'deletions': 8112}""","""2023-07-05T07:07:43Z"""
"""Thanh Nguyen""","""c10dcb84f0f5237a4b2d052c6265f13951a41260""","""{'total': 24215, 'additions': 16103, 'deletions': 8112}""","""2023-07-05T07:07:43Z"""
"""Thanh Nguyen""","""c10dcb84f0f5237a4b2d052c6265f13951a41260""","""{'total': 24215, 'additions': 16103, 'deletions': 8112}""","""2023-07-05T07:07:43Z"""
"""Thanh Nguyen""","""60ef2762605ed010ca7dbbee0cc9d6cbdee1eebb""","""{'total': 49, 'additions': 39, 'deletions': 10}""","""2023-07-05T08:45:50Z"""
"""Thanh Nguyen""","""ab8e0c6bc6bb709f96d922e38603ea0c1711e9ce""","""{'total': 33, 'additions': 1, 'deletions': 32}""","""2023-07-05T08:56:41Z"""
"""Thanh Nguyen""","""056aded2ebe4bd8962f03e3d4530c57d43e10f94""","""{'total': 10, 'additions': 6, 'deletions': 4}""","""2023-07-05T09:27:41Z"""
"""nguythan""","""063f81dae69ec02d59b6e4eb3488f8fae47c5cd2""","""{'total': 92, 'additions': 46, 'deletions': 46}""","""2023-07-05T10:00:24Z"""
"""Thanh Nguyen""","""2b0e15b3d50c6ec191f22be54ca3ae78b5818637""","""{'total': 1, 'additions': 1, 'deletions': 0}""","""2023-07-05T10:22:04Z"""
"""nguythan""","""6bdb9b004775a1dc91ce4f34163269c3cf9c64f7""","""{'total': 1, 'additions': 1, 'deletions': 0}""","""2023-07-05T10:26:08Z"""
"""Thanh Nguyen""","""c1dedfb8ff77672103030ab7909ba78c48fa13ed""","""{'total': 113, 'additions': 113, 'deletions': 0}""","""2023-07-06T09:44:08Z"""
"""Thanh Nguyen""","""c1dedfb8ff77672103030ab7909ba78c48fa13ed""","""{'total': 113, 'additions': 113, 'deletions': 0}""","""2023-07-06T09:44:08Z"""
"""Thanh Nguyen""","""c1dedfb8ff77672103030ab7909ba78c48fa13ed""","""{'total': 113, 'additions': 113, 'deletions': 0}""","""2023-07-06T09:44:08Z"""
"""Thanh Nguyen""","""c1dedfb8ff77672103030ab7909ba78c48fa13ed""","""{'total': 113, 'additions': 113, 'deletions': 0}""","""2023-07-06T09:44:08Z"""
"""Thanh Nguyen""","""82257fec92182018ad7ab3fe7be70887b29b0de8""","""{'total': 35, 'additions': 0, 'deletions': 35}""","""2023-07-06T09:59:39Z"""
"""Thanh Nguyen""","""82257fec92182018ad7ab3fe7be70887b29b0de8""","""{'total': 35, 'additions': 0, 'deletions': 35}""","""2023-07-06T09:59:39Z"""
"""Thanh Nguyen""","""82257fec92182018ad7ab3fe7be70887b29b0de8""","""{'total': 35, 'additions': 0, 'deletions': 35}""","""2023-07-06T09:59:39Z"""
"""Thanh Nguyen""","""82257fec92182018ad7ab3fe7be70887b29b0de8""","""{'total': 35, 'additions': 0, 'deletions': 35}""","""2023-07-06T09:59:39Z"""
"""nguythan""","""c97de5554fdc507b95ed7b1d587a182210b87a02""","""{'total': 146, 'additions': 112, 'deletions': 34}""","""2023-07-06T10:09:04Z"""