file,totalChurn,mostChurningDev,mostChurn,leastChurningDev,leastChurn
"""src/vs/workbench/api/browser/mainThreadAuthentication.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""src/vs/workbench/services/authentication/browser/authenticationService.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""src/vscode-dts/vscode.d.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""src/vs/workbench/api/common/extHostAuthentication.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""src/vs/workbench/services/authentication/common/authentication.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""src/vscode-dts/vscode.proposed.getSessions.d.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""src/vs/workbench/api/common/extHost.protocol.ts""",105,"""Tyler James Leonhardt""",105,"""Tyler James Leonhardt""",105
"""extensions/github-authentication/src/githubServer.ts""",44,"""Tyler James Leonhardt""",44,"""Tyler James Leonhardt""",44
"""extensions/github-authentication/src/github.ts""",44,"""Tyler James Leonhardt""",44,"""Tyler James Leonhardt""",44
"""src/vs/platform/quickinput/browser/quickInput.ts""",10,"""Tyler James Leonhardt""",10,"""Tyler James Leonhardt""",10